,file_path,label
3464,./final_data/denoised_allspeech/227850_1.wav,1
3465,./final_data/denoised_allspeech/227847_1.wav,1
3466,./final_data/denoised_allspeech/227842_1.wav,1
3467,./final_data/denoised_allspeech/227838_1.wav,1
3468,./final_data/denoised_allspeech/227837_1.wav,1
3469,./final_data/denoised_allspeech/227835_1.wav,1
3470,./final_data/denoised_allspeech/227834_1.wav,1
3471,./final_data/denoised_allspeech/227833_1.wav,1
3472,./final_data/denoised_allspeech/227832_1.wav,1
3473,./final_data/denoised_allspeech/227831_1.wav,1
3474,./final_data/denoised_allspeech/227830_1.wav,1
3475,./final_data/denoised_allspeech/227827_1.wav,1
3476,./final_data/denoised_allspeech/227826_1.wav,1
3477,./final_data/denoised_allspeech/227825_1.wav,1
3478,./final_data/denoised_allspeech/227824_1.wav,1
3479,./final_data/denoised_allspeech/227823_1.wav,1
3480,./final_data/denoised_allspeech/227822_1.wav,1
3481,./final_data/denoised_allspeech/227821_1.wav,1
3482,./final_data/denoised_allspeech/227820_1.wav,1
3483,./final_data/denoised_allspeech/227819_1.wav,1
3484,./final_data/denoised_allspeech/227818_1.wav,1
3485,./final_data/denoised_allspeech/227817_1.wav,1
3486,./final_data/denoised_allspeech/227816_1.wav,1
3487,./final_data/denoised_allspeech/227815_1.wav,1
3488,./final_data/denoised_allspeech/227812_1.wav,1
3489,./final_data/denoised_allspeech/227811_1.wav,1
3490,./final_data/denoised_allspeech/227810_1.wav,1
3491,./final_data/denoised_allspeech/227809_1.wav,1
3492,./final_data/denoised_allspeech/227808_1.wav,1
3493,./final_data/denoised_allspeech/227806_1.wav,1
3494,./final_data/denoised_allspeech/227804_1.wav,1
3495,./final_data/denoised_allspeech/227803_1.wav,1
3496,./final_data/denoised_allspeech/227802_1.wav,1
3497,./final_data/denoised_allspeech/227797_2.wav,1
3498,./final_data/denoised_allspeech/227796_2.wav,1
3499,./final_data/denoised_allspeech/227783_2.wav,1
3500,./final_data/denoised_allspeech/227782_2.wav,1
3501,./final_data/denoised_allspeech/227781_2.wav,1
3502,./final_data/denoised_allspeech/227780_2.wav,1
3503,./final_data/denoised_allspeech/227779_2.wav,1
3504,./final_data/denoised_allspeech/227778_2.wav,1
3505,./final_data/denoised_allspeech/227777_2.wav,1
3506,./final_data/denoised_allspeech/227776_2.wav,1
3507,./final_data/denoised_allspeech/227775_2.wav,1
3508,./final_data/denoised_allspeech/227774_2.wav,1
3509,./final_data/denoised_allspeech/227773_2.wav,1
3510,./final_data/denoised_allspeech/227772_2.wav,1
3511,./final_data/denoised_allspeech/227771_1.wav,1
3512,./final_data/denoised_allspeech/227770_1.wav,1
3513,./final_data/denoised_allspeech/227769_1.wav,1
3514,./final_data/denoised_allspeech/227768_2.wav,1
3515,./final_data/denoised_allspeech/227767_2.wav,1
3516,./final_data/denoised_allspeech/227766_1.wav,1
3517,./final_data/denoised_allspeech/227765_1.wav,1
3518,./final_data/denoised_allspeech/227764_1.wav,1
3519,./final_data/denoised_allspeech/227763_1.wav,1
3520,./final_data/denoised_allspeech/227760_1.wav,1
3521,./final_data/denoised_allspeech/227759_1.wav,1
3522,./final_data/denoised_allspeech/227916_2.wav,1
3523,./final_data/denoised_allspeech/227904_2.wav,1
3524,./final_data/denoised_allspeech/227903_2.wav,1
3525,./final_data/denoised_allspeech/227902_2.wav,1
3526,./final_data/denoised_allspeech/227901_2.wav,1
3527,./final_data/denoised_allspeech/227893_2.wav,1
3528,./final_data/denoised_allspeech/227891_2.wav,1
3529,./final_data/denoised_allspeech/227890_2.wav,1
3530,./final_data/denoised_allspeech/227888_2.wav,1
3531,./final_data/denoised_allspeech/227768_1.wav,1
3532,./final_data/denoised_allspeech/227767_1.wav,1
3533,./final_data/denoised_allspeech/227765_2.wav,1
3534,./final_data/denoised_allspeech/227764_2.wav,1
3535,./final_data/denoised_allspeech/227763_2.wav,1
3536,./final_data/denoised_allspeech/227757_1.wav,1
3537,./final_data/denoised_allspeech/227751_1.wav,1
3538,./final_data/denoised_allspeech/227750_1.wav,1
3539,./final_data/denoised_allspeech/227749_1.wav,1
3540,./final_data/denoised_allspeech/227748_1.wav,1
3541,./final_data/denoised_allspeech/227746_1.wav,1
3542,./final_data/denoised_allspeech/227745_1.wav,1
3543,./final_data/denoised_allspeech/227743_1.wav,1
3544,./final_data/denoised_allspeech/227742_1.wav,1
3545,./final_data/denoised_allspeech/227740_1.wav,1
3546,./final_data/denoised_allspeech/227736_1.wav,1
3547,./final_data/denoised_allspeech/227732_1.wav,1
3548,./final_data/denoised_allspeech/227731_1.wav,1
3549,./final_data/denoised_allspeech/227728_1.wav,1
3550,./final_data/denoised_allspeech/227727_1.wav,1
3551,./final_data/denoised_allspeech/227726_1.wav,1
3552,./final_data/denoised_allspeech/227725_1.wav,1
3553,./final_data/denoised_allspeech/227717_1.wav,1
3554,./final_data/denoised_allspeech/227716_1.wav,1
3555,./final_data/denoised_allspeech/227682_1.wav,1
3556,./final_data/denoised_allspeech/227681_1.wav,1
3557,./final_data/denoised_allspeech/227680_1.wav,1
3558,./final_data/denoised_allspeech/227679_2.wav,1
3559,./final_data/denoised_allspeech/227671_1.wav,1
3560,./final_data/denoised_allspeech/227641_1.wav,1
3561,./final_data/denoised_allspeech/227640_1.wav,1
3562,./final_data/denoised_allspeech/227613_1.wav,1
3563,./final_data/denoised_allspeech/227599_1.wav,1
3564,./final_data/denoised_allspeech/227598_1.wav,1
3565,./final_data/denoised_allspeech/227597_1.wav,1
3566,./final_data/denoised_allspeech/227596_1.wav,1
3567,./final_data/denoised_allspeech/227594_1.wav,1
3568,./final_data/denoised_allspeech/227593_1.wav,1
3569,./final_data/denoised_allspeech/227591_1.wav,1
3570,./final_data/denoised_allspeech/227590_1.wav,1
3571,./final_data/denoised_allspeech/227589_1.wav,1
3572,./final_data/denoised_allspeech/227582_1.wav,1
3573,./final_data/denoised_allspeech/227581_1.wav,1
3574,./final_data/denoised_allspeech/227579_1.wav,1
3575,./final_data/denoised_allspeech/227578_1.wav,1
3576,./final_data/denoised_allspeech/227576_1.wav,1
3577,./final_data/denoised_allspeech/276510_2.wav,1
3578,./final_data/denoised_allspeech/276509_2.wav,1
3579,./final_data/denoised_allspeech/276507_2.wav,1
3580,./final_data/denoised_allspeech/276495_2.wav,1
3581,./final_data/denoised_allspeech/276459_2.wav,1
3582,./final_data/denoised_allspeech/276450_2.wav,1
3583,./final_data/denoised_allspeech/276435_2.wav,1
3584,./final_data/denoised_allspeech/276433_2.wav,1
3585,./final_data/denoised_allspeech/276426_2.wav,1
3586,./final_data/denoised_allspeech/276382_2.wav,1
3587,./final_data/denoised_allspeech/276373_2.wav,1
3588,./final_data/denoised_allspeech/276372_2.wav,1
3589,./final_data/denoised_allspeech/276369_2.wav,1
3590,./final_data/denoised_allspeech/276368_2.wav,1
3591,./final_data/denoised_allspeech/276364_2.wav,1
3592,./final_data/denoised_allspeech/276290_1.wav,1
3593,./final_data/denoised_allspeech/276289_1.wav,1
3594,./final_data/denoised_allspeech/276288_1.wav,1
3595,./final_data/denoised_allspeech/276287_1.wav,1
3596,./final_data/denoised_allspeech/276286_1.wav,1
3597,./final_data/denoised_allspeech/276285_1.wav,1
3598,./final_data/denoised_allspeech/276284_1.wav,1
3599,./final_data/denoised_allspeech/276283_1.wav,1
3600,./final_data/denoised_allspeech/276281_1.wav,1
3601,./final_data/denoised_allspeech/276275_1.wav,1
3602,./final_data/denoised_allspeech/276272_1.wav,1
3603,./final_data/denoised_allspeech/276271_1.wav,1
3604,./final_data/denoised_allspeech/276270_1.wav,1
3605,./final_data/denoised_allspeech/276269_1.wav,1
3606,./final_data/denoised_allspeech/276268_1.wav,1
3607,./final_data/denoised_allspeech/276267_1.wav,1
3608,./final_data/denoised_allspeech/276265_1.wav,1
3609,./final_data/denoised_allspeech/276264_1.wav,1
3610,./final_data/denoised_allspeech/276263_1.wav,1
3611,./final_data/denoised_allspeech/276262_1.wav,1
3612,./final_data/denoised_allspeech/276261_1.wav,1
3613,./final_data/denoised_allspeech/276259_1.wav,1
3614,./final_data/denoised_allspeech/276257_1.wav,1
3615,./final_data/denoised_allspeech/276256_1.wav,1
3616,./final_data/denoised_allspeech/276255_1.wav,1
3617,./final_data/denoised_allspeech/276254_1.wav,1
3618,./final_data/denoised_allspeech/276253_1.wav,1
3619,./final_data/denoised_allspeech/276252_1.wav,1
3620,./final_data/denoised_allspeech/276251_1.wav,1
3621,./final_data/denoised_allspeech/276250_1.wav,1
3622,./final_data/denoised_allspeech/276248_1.wav,1
3623,./final_data/denoised_allspeech/276247_1.wav,1
3624,./final_data/denoised_allspeech/276246_1.wav,1
3625,./final_data/denoised_allspeech/276245_1.wav,1
3626,./final_data/denoised_allspeech/276244_1.wav,1
3627,./final_data/denoised_allspeech/276243_1.wav,1
3628,./final_data/denoised_allspeech/276242_1.wav,1
3629,./final_data/denoised_allspeech/276241_1.wav,1
3630,./final_data/denoised_allspeech/276240_1.wav,1
3631,./final_data/denoised_allspeech/276239_1.wav,1
3632,./final_data/denoised_allspeech/276238_1.wav,1
3633,./final_data/denoised_allspeech/276237_1.wav,1
3634,./final_data/denoised_allspeech/276236_1.wav,1
3635,./final_data/denoised_allspeech/276234_1.wav,1
3636,./final_data/denoised_allspeech/276233_1.wav,1
3637,./final_data/denoised_allspeech/276232_1.wav,1
3638,./final_data/denoised_allspeech/276231_1.wav,1
3639,./final_data/denoised_allspeech/276230_1.wav,1
3640,./final_data/denoised_allspeech/276229_1.wav,1
3641,./final_data/denoised_allspeech/276227_1.wav,1
3642,./final_data/denoised_allspeech/276225_1.wav,1
3643,./final_data/denoised_allspeech/276224_1.wav,1
3644,./final_data/denoised_allspeech/276221_1.wav,1
3645,./final_data/denoised_allspeech/276219_1.wav,1
3646,./final_data/denoised_allspeech/276218_1.wav,1
3647,./final_data/denoised_allspeech/276216_1.wav,1
3648,./final_data/denoised_allspeech/276215_1.wav,1
3649,./final_data/denoised_allspeech/276214_1.wav,1
3650,./final_data/denoised_allspeech/276213_1.wav,1
3651,./final_data/denoised_allspeech/276210_1.wav,1
3652,./final_data/denoised_allspeech/276209_1.wav,1
3653,./final_data/denoised_allspeech/276208_1.wav,1
3654,./final_data/denoised_allspeech/276207_1.wav,1
3655,./final_data/denoised_allspeech/276206_1.wav,1
3656,./final_data/denoised_allspeech/276205_1.wav,1
3657,./final_data/denoised_allspeech/276204_1.wav,1
3658,./final_data/denoised_allspeech/276202_1.wav,1
3659,./final_data/denoised_allspeech/276201_1.wav,1
3660,./final_data/denoised_allspeech/276200_1.wav,1
3661,./final_data/denoised_allspeech/276198_1.wav,1
3662,./final_data/denoised_allspeech/276197_1.wav,1
3663,./final_data/denoised_allspeech/276196_1.wav,1
3664,./final_data/denoised_allspeech/276140_1.wav,1
3665,./final_data/denoised_allspeech/276135_1.wav,1
3666,./final_data/denoised_allspeech/276134_1.wav,1
3667,./final_data/denoised_allspeech/276995_1.wav,1
3668,./final_data/denoised_allspeech/276979_1.wav,1
3669,./final_data/denoised_allspeech/276978_1.wav,1
3670,./final_data/denoised_allspeech/276675_1.wav,1
3671,./final_data/denoised_allspeech/276674_1.wav,1
3672,./final_data/denoised_allspeech/276430_1.wav,1
3673,./final_data/denoised_allspeech/276428_1.wav,1
3674,./final_data/denoised_allspeech/276313_1.wav,1
0,./final_data/denoised_noiseBINgte2/126830_2.wav,0
1,./final_data/denoised_noiseBINgte2/126837_1.wav,0
2,./final_data/denoised_noiseBINgte2/126843_1.wav,0
3,./final_data/denoised_noiseBINgte2/126844_2.wav,0
4,./final_data/denoised_noiseBINgte2/126854_1.wav,0
5,./final_data/denoised_noiseBINgte2/126858_2.wav,0
6,./final_data/denoised_noiseBINgte2/126859_2.wav,0
7,./final_data/denoised_noiseBINgte2/126939_2.wav,0
8,./final_data/denoised_noiseBINgte2/126940_2.wav,0
9,./final_data/denoised_noiseBINgte2/126960_2.wav,0
10,./final_data/denoised_noiseBINgte2/126961_2.wav,0
11,./final_data/denoised_noiseBINgte2/126964_2.wav,0
12,./final_data/denoised_noiseBINgte2/126966_2.wav,0
13,./final_data/denoised_noiseBINgte2/126970_2.wav,0
14,./final_data/denoised_noiseBINgte2/126981_2.wav,0
15,./final_data/denoised_noiseBINgte2/126987_2.wav,0
16,./final_data/denoised_noiseBINgte2/126988_2.wav,0
17,./final_data/denoised_noiseBINgte2/126989_2.wav,0
18,./final_data/denoised_noiseBINgte2/126996_2.wav,0
19,./final_data/denoised_noiseBINgte2/127020_2.wav,0
20,./final_data/denoised_noiseBINgte2/127031_2.wav,0
21,./final_data/denoised_noiseBINgte2/127038_2.wav,0
22,./final_data/denoised_noiseBINgte2/127052_1.wav,0
23,./final_data/denoised_noiseBINgte2/127058_2.wav,0
24,./final_data/denoised_noiseBINgte2/127059_2.wav,0
25,./final_data/denoised_noiseBINgte2/127067_2.wav,0
26,./final_data/denoised_noiseBINgte2/127070_1.wav,0
27,./final_data/denoised_noiseBINgte2/127078_2.wav,0
28,./final_data/denoised_noiseBINgte2/127097_2.wav,0
29,./final_data/denoised_noiseBINgte2/127107_1.wav,0
30,./final_data/denoised_noiseBINgte2/127278_2.wav,0
31,./final_data/denoised_noiseBINgte2/127308_1.wav,0
32,./final_data/denoised_noiseBINgte2/127309_2.wav,0
33,./final_data/denoised_noiseBINgte2/127313_1.wav,0
34,./final_data/denoised_noiseBINgte2/127346_2.wav,0
35,./final_data/denoised_noiseBINgte2/127350_2.wav,0
36,./final_data/denoised_noiseBINgte2/127355_2.wav,0
37,./final_data/denoised_noiseBINgte2/127363_2.wav,0
38,./final_data/denoised_noiseBINgte2/127364_2.wav,0
39,./final_data/denoised_noiseBINgte2/127369_2.wav,0
40,./final_data/denoised_noiseBINgte2/127372_2.wav,0
41,./final_data/denoised_noiseBINgte2/127394_2.wav,0
42,./final_data/denoised_noiseBINgte2/127395_2.wav,0
43,./final_data/denoised_noiseBINgte2/127396_2.wav,0
44,./final_data/denoised_noiseBINgte2/127400_1.wav,0
45,./final_data/denoised_noiseBINgte2/127401_2.wav,0
46,./final_data/denoised_noiseBINgte2/127409_2.wav,0
47,./final_data/denoised_noiseBINgte2/127414_1.wav,0
48,./final_data/denoised_noiseBINgte2/127417_1.wav,0
49,./final_data/denoised_noiseBINgte2/127421_1.wav,0
50,./final_data/denoised_noiseBINgte2/127425_1.wav,0
51,./final_data/denoised_noiseBINgte2/127437_2.wav,0
52,./final_data/denoised_noiseBINgte2/127444_2.wav,0
53,./final_data/denoised_noiseBINgte2/127445_2.wav,0
54,./final_data/denoised_noiseBINgte2/127450_1.wav,0
55,./final_data/denoised_noiseBINgte2/127484_2.wav,0
56,./final_data/denoised_noiseBINgte2/127491_2.wav,0
57,./final_data/denoised_noiseBINgte2/127492_2.wav,0
58,./final_data/denoised_noiseBINgte2/127496_2.wav,0
59,./final_data/denoised_noiseBINgte2/127501_1.wav,0
60,./final_data/denoised_noiseBINgte2/127503_2.wav,0
61,./final_data/denoised_noiseBINgte2/127507_2.wav,0
62,./final_data/denoised_noiseBINgte2/127508_1.wav,0
63,./final_data/denoised_noiseBINgte2/127543_2.wav,0
64,./final_data/denoised_noiseBINgte2/127544_1.wav,0
65,./final_data/denoised_noiseBINgte2/127544_2.wav,0
66,./final_data/denoised_noiseBINgte2/127568_2.wav,0
67,./final_data/denoised_noiseBINgte2/127586_1.wav,0
68,./final_data/denoised_noiseBINgte2/127591_2.wav,0
69,./final_data/denoised_noiseBINgte2/127602_2.wav,0
70,./final_data/denoised_noiseBINgte2/127621_2.wav,0
71,./final_data/denoised_noiseBINgte2/127624_1.wav,0
72,./final_data/denoised_noiseBINgte2/127629_2.wav,0
73,./final_data/denoised_noiseBINgte2/127630_2.wav,0
74,./final_data/denoised_noiseBINgte2/127631_1.wav,0
75,./final_data/denoised_noiseBINgte2/127632_2.wav,0
76,./final_data/denoised_noiseBINgte2/127635_1.wav,0
77,./final_data/denoised_noiseBINgte2/127651_2.wav,0
78,./final_data/denoised_noiseBINgte2/127651_3.wav,0
79,./final_data/denoised_noiseBINgte2/127653_2.wav,0
80,./final_data/denoised_noiseBINgte2/127654_2.wav,0
81,./final_data/denoised_noiseBINgte2/127655_2.wav,0
82,./final_data/denoised_noiseBINgte2/127656_2.wav,0
83,./final_data/denoised_noiseBINgte2/127659_2.wav,0
84,./final_data/denoised_noiseBINgte2/127689_2.wav,0
85,./final_data/denoised_noiseBINgte2/127696_2.wav,0
86,./final_data/denoised_noiseBINgte2/127755_1.wav,0
87,./final_data/denoised_noiseBINgte2/127770_1.wav,0
88,./final_data/denoised_noiseBINgte2/127770_2.wav,0
89,./final_data/denoised_noiseBINgte2/127799_2.wav,0
90,./final_data/denoised_noiseBINgte2/127800_2.wav,0
91,./final_data/denoised_noiseBINgte2/127802_2.wav,0
92,./final_data/denoised_noiseBINgte2/127803_2.wav,0
93,./final_data/denoised_noiseBINgte2/127818_2.wav,0
94,./final_data/denoised_noiseBINgte2/127819_2.wav,0
95,./final_data/denoised_noiseBINgte2/127821_2.wav,0
96,./final_data/denoised_noiseBINgte2/127827_2.wav,0
97,./final_data/denoised_noiseBINgte2/127844_1.wav,0
98,./final_data/denoised_noiseBINgte2/127845_1.wav,0
99,./final_data/denoised_noiseBINgte2/127846_1.wav,0
100,./final_data/denoised_noiseBINgte2/127847_1.wav,0
101,./final_data/denoised_noiseBINgte2/127848_1.wav,0
102,./final_data/denoised_noiseBINgte2/127849_1.wav,0
103,./final_data/denoised_noiseBINgte2/127850_1.wav,0
104,./final_data/denoised_noiseBINgte2/127850_2.wav,0
105,./final_data/denoised_noiseBINgte2/127851_1.wav,0
106,./final_data/denoised_noiseBINgte2/127855_1.wav,0
107,./final_data/denoised_noiseBINgte2/127856_1.wav,0
108,./final_data/denoised_noiseBINgte2/127857_1.wav,0
109,./final_data/denoised_noiseBINgte2/127865_1.wav,0
110,./final_data/denoised_noiseBINgte2/127899_1.wav,0
111,./final_data/denoised_noiseBINgte2/127901_2.wav,0
112,./final_data/denoised_noiseBINgte2/127902_1.wav,0
113,./final_data/denoised_noiseBINgte2/127902_2.wav,0
114,./final_data/denoised_noiseBINgte2/127905_1.wav,0
115,./final_data/denoised_noiseBINgte2/127906_1.wav,0
116,./final_data/denoised_noiseBINgte2/127907_2.wav,0
117,./final_data/denoised_noiseBINgte2/127910_2.wav,0
118,./final_data/denoised_noiseBINgte2/127911_2.wav,0
119,./final_data/denoised_noiseBINgte2/127912_2.wav,0
120,./final_data/denoised_noiseBINgte2/127913_1.wav,0
121,./final_data/denoised_noiseBINgte2/127913_2.wav,0
122,./final_data/denoised_noiseBINgte2/127914_1.wav,0
123,./final_data/denoised_noiseBINgte2/127914_2.wav,0
124,./final_data/denoised_noiseBINgte2/127915_1.wav,0
125,./final_data/denoised_noiseBINgte2/127921_1.wav,0
126,./final_data/denoised_noiseBINgte2/127923_1.wav,0
127,./final_data/denoised_noiseBINgte2/127926_1.wav,0
128,./final_data/denoised_noiseBINgte2/127927_1.wav,0
129,./final_data/denoised_noiseBINgte2/127949_2.wav,0
130,./final_data/denoised_noiseBINgte2/127953_2.wav,0
131,./final_data/denoised_noiseBINgte2/127957_1.wav,0
132,./final_data/denoised_noiseBINgte2/127958_2.wav,0
133,./final_data/denoised_noiseBINgte2/127959_2.wav,0
134,./final_data/denoised_noiseBINgte2/127963_2.wav,0
135,./final_data/denoised_noiseBINgte2/127966_2.wav,0
136,./final_data/denoised_noiseBINgte2/127969_2.wav,0
137,./final_data/denoised_noiseBINgte2/127973_2.wav,0
138,./final_data/denoised_noiseBINgte2/127980_2.wav,0
139,./final_data/denoised_noiseBINgte2/127986_2.wav,0
140,./final_data/denoised_noiseBINgte2/127997_2.wav,0
141,./final_data/denoised_noiseBINgte2/127999_1.wav,0
142,./final_data/denoised_noiseBINgte2/128003_1.wav,0
143,./final_data/denoised_noiseBINgte2/128003_2.wav,0
144,./final_data/denoised_noiseBINgte2/128005_2.wav,0
145,./final_data/denoised_noiseBINgte2/128006_1.wav,0
146,./final_data/denoised_noiseBINgte2/128006_2.wav,0
147,./final_data/denoised_noiseBINgte2/128007_1.wav,0
148,./final_data/denoised_noiseBINgte2/128007_2.wav,0
149,./final_data/denoised_noiseBINgte2/128008_2.wav,0
150,./final_data/denoised_noiseBINgte2/128011_2.wav,0
151,./final_data/denoised_noiseBINgte2/128013_1.wav,0
152,./final_data/denoised_noiseBINgte2/128020_2.wav,0
153,./final_data/denoised_noiseBINgte2/128021_1.wav,0
154,./final_data/denoised_noiseBINgte2/128021_2.wav,0
155,./final_data/denoised_noiseBINgte2/128023_1.wav,0
156,./final_data/denoised_noiseBINgte2/128027_2.wav,0
157,./final_data/denoised_noiseBINgte2/128032_1.wav,0
158,./final_data/denoised_noiseBINgte2/128037_1.wav,0
159,./final_data/denoised_noiseBINgte2/128048_2.wav,0
160,./final_data/denoised_noiseBINgte2/128055_2.wav,0
161,./final_data/denoised_noiseBINgte2/128056_1.wav,0
162,./final_data/denoised_noiseBINgte2/128057_2.wav,0
163,./final_data/denoised_noiseBINgte2/128058_2.wav,0
164,./final_data/denoised_noiseBINgte2/128070_2.wav,0
165,./final_data/denoised_noiseBINgte2/128087_1.wav,0
166,./final_data/denoised_noiseBINgte2/128089_1.wav,0
167,./final_data/denoised_noiseBINgte2/128090_2.wav,0
168,./final_data/denoised_noiseBINgte2/128092_1.wav,0
169,./final_data/denoised_noiseBINgte2/128096_1.wav,0
170,./final_data/denoised_noiseBINgte2/128096_2.wav,0
171,./final_data/denoised_noiseBINgte2/128103_1.wav,0
172,./final_data/denoised_noiseBINgte2/128110_1.wav,0
173,./final_data/denoised_noiseBINgte2/128112_1.wav,0
174,./final_data/denoised_noiseBINgte2/128119_2.wav,0
175,./final_data/denoised_noiseBINgte2/128120_2.wav,0
176,./final_data/denoised_noiseBINgte2/128128_1.wav,0
177,./final_data/denoised_noiseBINgte2/128128_2.wav,0
178,./final_data/denoised_noiseBINgte2/128129_2.wav,0
179,./final_data/denoised_noiseBINgte2/128130_2.wav,0
180,./final_data/denoised_noiseBINgte2/128131_1.wav,0
181,./final_data/denoised_noiseBINgte2/128131_2.wav,0
182,./final_data/denoised_noiseBINgte2/128133_1.wav,0
183,./final_data/denoised_noiseBINgte2/128133_2.wav,0
184,./final_data/denoised_noiseBINgte2/128135_1.wav,0
185,./final_data/denoised_noiseBINgte2/128135_2.wav,0
186,./final_data/denoised_noiseBINgte2/128136_2.wav,0
187,./final_data/denoised_noiseBINgte2/128137_1.wav,0
188,./final_data/denoised_noiseBINgte2/128138_1.wav,0
189,./final_data/denoised_noiseBINgte2/128138_2.wav,0
190,./final_data/denoised_noiseBINgte2/128140_1.wav,0
191,./final_data/denoised_noiseBINgte2/128143_1.wav,0
192,./final_data/denoised_noiseBINgte2/128162_1.wav,0
193,./final_data/denoised_noiseBINgte2/128192_1.wav,0
194,./final_data/denoised_noiseBINgte2/128219_2.wav,0
195,./final_data/denoised_noiseBINgte2/128223_2.wav,0
196,./final_data/denoised_noiseBINgte2/128225_1.wav,0
197,./final_data/denoised_noiseBINgte2/128226_1.wav,0
198,./final_data/denoised_noiseBINgte2/128227_2.wav,0
199,./final_data/denoised_noiseBINgte2/128236_1.wav,0
200,./final_data/denoised_noiseBINgte2/128238_2.wav,0
201,./final_data/denoised_noiseBINgte2/128239_1.wav,0
202,./final_data/denoised_noiseBINgte2/128244_1.wav,0
203,./final_data/denoised_noiseBINgte2/128252_2.wav,0
204,./final_data/denoised_noiseBINgte2/128253_2.wav,0
205,./final_data/denoised_noiseBINgte2/128254_1.wav,0
206,./final_data/denoised_noiseBINgte2/128255_2.wav,0
207,./final_data/denoised_noiseBINgte2/128258_2.wav,0
208,./final_data/denoised_noiseBINgte2/128261_1.wav,0
209,./final_data/denoised_noiseBINgte2/128262_2.wav,0
210,./final_data/denoised_noiseBINgte2/128264_1.wav,0
211,./final_data/denoised_noiseBINgte2/128279_1.wav,0
212,./final_data/denoised_noiseBINgte2/128304_1.wav,0
213,./final_data/denoised_noiseBINgte2/128304_2.wav,0
214,./final_data/denoised_noiseBINgte2/128307_1.wav,0
215,./final_data/denoised_noiseBINgte2/128308_1.wav,0
216,./final_data/denoised_noiseBINgte2/128309_1.wav,0
217,./final_data/denoised_noiseBINgte2/128313_1.wav,0
218,./final_data/denoised_noiseBINgte2/128318_2.wav,0
219,./final_data/denoised_noiseBINgte2/128322_1.wav,0
220,./final_data/denoised_noiseBINgte2/128325_1.wav,0
221,./final_data/denoised_noiseBINgte2/128326_2.wav,0
222,./final_data/denoised_noiseBINgte2/128328_1.wav,0
223,./final_data/denoised_noiseBINgte2/128329_1.wav,0
224,./final_data/denoised_noiseBINgte2/128330_1.wav,0
225,./final_data/denoised_noiseBINgte2/128331_1.wav,0
226,./final_data/denoised_noiseBINgte2/128332_1.wav,0
227,./final_data/denoised_noiseBINgte2/128333_1.wav,0
228,./final_data/denoised_noiseBINgte2/128334_2.wav,0
229,./final_data/denoised_noiseBINgte2/128335_1.wav,0
230,./final_data/denoised_noiseBINgte2/128336_1.wav,0
231,./final_data/denoised_noiseBINgte2/128347_2.wav,0
232,./final_data/denoised_noiseBINgte2/128362_1.wav,0
233,./final_data/denoised_noiseBINgte2/128370_1.wav,0
234,./final_data/denoised_noiseBINgte2/128371_1.wav,0
235,./final_data/denoised_noiseBINgte2/128378_1.wav,0
236,./final_data/denoised_noiseBINgte2/128385_1.wav,0
237,./final_data/denoised_noiseBINgte2/128390_1.wav,0
238,./final_data/denoised_noiseBINgte2/128391_1.wav,0
239,./final_data/denoised_noiseBINgte2/128398_2.wav,0
240,./final_data/denoised_noiseBINgte2/128401_1.wav,0
241,./final_data/denoised_noiseBINgte2/128405_1.wav,0
242,./final_data/denoised_noiseBINgte2/128407_2.wav,0
243,./final_data/denoised_noiseBINgte2/128410_2.wav,0
244,./final_data/denoised_noiseBINgte2/128475_1.wav,0
245,./final_data/denoised_noiseBINgte2/128494_2.wav,0
246,./final_data/denoised_noiseBINgte2/128506_2.wav,0
247,./final_data/denoised_noiseBINgte2/128507_2.wav,0
248,./final_data/denoised_noiseBINgte2/128567_1.wav,0
249,./final_data/denoised_noiseBINgte2/128568_1.wav,0
250,./final_data/denoised_noiseBINgte2/128569_1.wav,0
251,./final_data/denoised_noiseBINgte2/128571_1.wav,0
252,./final_data/denoised_noiseBINgte2/128572_1.wav,0
253,./final_data/denoised_noiseBINgte2/128573_1.wav,0
254,./final_data/denoised_noiseBINgte2/128576_1.wav,0
255,./final_data/denoised_noiseBINgte2/128577_1.wav,0
256,./final_data/denoised_noiseBINgte2/128580_1.wav,0
257,./final_data/denoised_noiseBINgte2/128635_2.wav,0
258,./final_data/denoised_noiseBINgte2/128662_2.wav,0
259,./final_data/denoised_noiseBINgte2/128671_2.wav,0
260,./final_data/denoised_noiseBINgte2/128754_1.wav,0
261,./final_data/denoised_noiseBINgte2/128755_1.wav,0
262,./final_data/denoised_noiseBINgte2/128756_1.wav,0
263,./final_data/denoised_noiseBINgte2/128758_2.wav,0
264,./final_data/denoised_noiseBINgte2/128759_2.wav,0
265,./final_data/denoised_noiseBINgte2/22660_2.wav,0
266,./final_data/denoised_noiseBINgte2/22670_2.wav,0
267,./final_data/denoised_noiseBINgte2/22674_2.wav,0
268,./final_data/denoised_noiseBINgte2/22677_2.wav,0
269,./final_data/denoised_noiseBINgte2/22683_2.wav,0
270,./final_data/denoised_noiseBINgte2/22732_2.wav,0
271,./final_data/denoised_noiseBINgte2/22733_2.wav,0
272,./final_data/denoised_noiseBINgte2/22734_2.wav,0
273,./final_data/denoised_noiseBINgte2/227586_2.wav,0
274,./final_data/denoised_noiseBINgte2/227587_2.wav,0
275,./final_data/denoised_noiseBINgte2/227588_2.wav,0
